sección,contenido_gal,contenido_esp,contenido_en
meetings,"- Xuventude crea, Igrexa da universidade, Santiago, 2025 – 3º premio.","- Xuventude crea, Iglesia de la universidad, Santiago, 2025 – 3º premio.","- Xuventude crea (Youth Creates), University Church, Santiago, 2025 – 3rd prize."
publications,"- Espazo do Eu, autoedición, 2020.","- Espazo do Eu, autoedición, 2020.","- Espazo do Eu, self-published, 2020."
publications,"- Youth Dance Art - En defensa da xuventude, 2023.","- Youth Dance Art - En defensa de la juventud, 2023.","- Youth Dance Art - In Defense of Youth, 2023."
publications,"- Modos de (non) ver, autoedición, 2023.","- Modos de (non) ver, autoedición, 2023.","- Modos de (non) ver, self-published, 2023."
publications,"- Entrevista por Carmen Elsa Conversando con Cora Novoa, Revista Dot, 2023.","- Entrevista por Carmen Elsa Conversando con Cora Novoa, Revista Dot, 2023.","- Interview by Carmen Elsa Conversing with Cora Novoa, Dot Magazine, 2023."
publications,"- Ex ± acto - ANIAV, VI Congreso Internacional de investigación UPV, 2024.","- Ex ± acto - ANIAV, VI Congreso Internacional de investigación UPV, 2024.","- Ex ± acto - ANIAV, VI International Research Congress UPV, 2024."
publications,Catálogos:,Catálogos:,Catalogs:
publications,"   - Nomes Propios, xestora, editora e comisaria – I e II Edición (2019-2023).","   - Nomes Propios, gestora, editora y comisaria – I y II Edición (2019-2023).","   - Nomes Propios, manager, editor and curator – I and II Edition (2019-2023)."
publications,"   - Unha Odisea no pazo, Do final e do comezo, 2021.","   - Unha Odisea no pazo, Do final e do comezo, 2021.","   - Unha Odisea no pazo, Do final e do comezo, 2021."
publications,"   - Intersección festival, 2022.","   - Intersección festival, 2022.","   - Intersección festival, 2022."
publications,"   - Unha pincelada a Paco, 2022.","   - Unha pincelada a Paco, 2022.","   - Unha pincelada a Paco, 2022."
publications,"   - Nada Contemporary art fair, 2022.","   - Nada Contemporary art fair, 2022.","   - Nada Contemporary art fair, 2022."
publications,"   - Xornadas IX de Performance Fundació Caixa Castelló, Sala Sant Miquel, 2023.","   - Jornadas IX de Performance Fundació Caixa Castelló, Sala Sant Miquel, 2023.","   - IX Performance Days Fundació Caixa Castelló, Sala Sant Miquel, 2023."
publications,"   - Xuventude crea, 2024.","   - Xuventude crea, 2024.","   - Xuventude crea, 2024."
workshops,2024,2024,2024
workshops,"- Danza contemporánea, A contar mentiras, Paula Romero.","- Danza contemporánea, A contar mentiras, Paula Romero.","- Contemporary dance, A contar mentiras, Paula Romero."
workshops,"- Libre improvisación, Josep Lluís Galiana, Art D', CCCC, Valencia.","- Libre improvisación, Josep Lluís Galiana, Art D', CCCC, Valencia.","- Free improvisation, Josep Lluís Galiana, Art D', CCCC, Valencia."
workshops,Performance:,Performance:,Performance:
workshops," - Marilyn Arsem, Dialeg Obert, Teatre el musical, Valencia."," - Marilyn Arsem, Dialeg Obert, Teatre el musical, Valencia."," - Marilyn Arsem, Dialeg Obert, Teatre el musical, Valencia."
workshops," - Grupo de investigación LCI, UPV – colaboradora, IVAM Valencia."," - Grupo de investigación LCI, UPV – colaboradora, IVAM Valencia."," - LCI research group, UPV – collaborator, IVAM Valencia."
workshops," - Marita Bullman, Dialeg Obert, Teatre el musical, Valencia."," - Marita Bullman, Dialeg Obert, Teatre el musical, Valencia."," - Marita Bullman, Dialeg Obert, Teatre el musical, Valencia."
workshops," - Algo de verán Edición III, coordinadora, Aldan, Cangas."," - Algo de verán Edición III, coordinadora, Aldan, Cangas."," - Algo de verán Edition III, coordinator, Aldan, Cangas."
workshops,,,
workshops,2023,2023,2023
workshops,"- Danza contemporánea, Paula Quintás, Alfaia, Santiago.","- Danza contemporánea, Paula Quintás, Alfaia, Santiago.","- Contemporary dance, Paula Quintás, Alfaia, Santiago."
workshops,"- Libre improvisación musical, Wade Matthews. Dialeg Obert, Teatre el musical, Valencia.","- Libre improvisación musical, Wade Matthews. Dialeg Obert, Teatre el musical, Valencia.","- Free musical improvisation, Wade Matthews. Dialeg Obert, Teatre el musical, Valencia."
workshops,Performance:,Performance:,Performance:
workshops," - Olga Mesa e Francisco Ruiz de Infante. CGAC, Santiago."," - Olga Mesa y Francisco Ruiz de Infante. CGAC, Santiago."," - Olga Mesa and Francisco Ruiz de Infante. CGAC, Santiago."
workshops," - Ana Gesto, taller persoal e no contexto de Plataforma Festival, Santiago."," - Ana Gesto, taller personal y en el contexto de Plataforma Festival, Santiago."," - Ana Gesto, personal workshop and in the context of Plataforma Festival, Santiago."
workshops," - Nieves Correa e Abel Loureda // Martine Viale. Dialeg Obert, Teatre el musical, Valencia."," - Nieves Correa y Abel Loureda // Martine Viale. Dialeg Obert, Teatre el musical, Valencia."," - Nieves Correa and Abel Loureda // Martine Viale. Dialeg Obert, Teatre el musical, Valencia."
workshops," - Algo de verán Edición II, Ruben Barroso – coordinadora, Aldan."," - Algo de verán Edición II, Ruben Barroso – coordinadora, Aldan."," - Algo de verán Edition II, Ruben Barroso – coordinator, Aldan."
workshops," - Mario Montoya, CCCC, Valencia."," - Mario Montoya, CCCC, Valencia."," - Mario Montoya, CCCC, Valencia."
workshops,,,
workshops,2022,2022,2022
workshops,"- Danza contemporánea, Lorine de Azevedo, Sevilla.","- Danza contemporánea, Lorine de Azevedo, Sevilla.","- Contemporary dance, Lorine de Azevedo, Seville."
workshops,Performance:,Performance:,Performance:
workshops,"- Ernesto Artillo, Cabo de Gata, Almería.","- Ernesto Artillo, Cabo de Gata, Almería.","- Ernesto Artillo, Cabo de Gata, Almería."
workshops,"- Ruben Barroso. Galería Art House Lab, Sevilla.","- Ruben Barroso. Galería Art House Lab, Sevilla.","- Ruben Barroso. Art House Lab Gallery, Seville."
workshops,"- Ana Matey Cañada del Hoyo, Cuenca.","- Ana Matey Cañada del Hoyo, Cuenca.","- Ana Matey Cañada del Hoyo, Cuenca."
workshops,"- Ruben Barroso, Sierra de Huelva.","- Ruben Barroso, Sierra de Huelva.","- Ruben Barroso, Sierra de Huelva."
workshops,"- Algo de verán Edición I, Isabel León – coordinadora, Aldan.","- Algo de verán Edición I, Isabel León – coordinadora, Aldan.","- Algo de verán Edition I, Isabel León – coordinator, Aldan."
workshops,,,
workshops,2021,2021,2021
workshops,"- Enfoques sobre o cotián dende unha perspectiva de xénero – UVigo, con Iria Vazquez e Chelo Matesanz.","- Enfoques sobre lo cotidiano desde una perspectiva de género – UVigo, con Iria Vazquez y Chelo Matesanz.","- Approaches to the everyday from a gender perspective – UVigo, with Iria Vazquez and Chelo Matesanz."
exhibitions,2026,2026,2026
exhibitions,"- Cando falo de corpo, Sala Manuel Moldes, coa UVigo – comisaria.","- Cando falo de corpo, Sala Manuel Moldes, con la UVigo – comisaria.","- Cando falo de corpo (When I Talk About Body), Manuel Moldes Hall, with UVigo – curator."
exhibitions,,,
exhibitions,2025,2025,2025
exhibitions,"- Xuventude crea, 3eiro premio - artes plásticas.","- Xuventude crea, 3er premio - artes plásticas.","- Xuventude crea (Youth Creates), 3rd prize - plastic arts."
exhibitions,"- A que me refiro cando falo de corpo, Galería Sarao – comisaria.","- A que me refiro cando falo de corpo, Galería Sarao – comisaria.","- A que me refiro cando falo de corpo (What I Mean When I Talk About Body), Sarao Gallery – curator."
exhibitions,,,
exhibitions,2024,2024,2024
exhibitions,"- Valencia, TEM, mostra aberta de accións Considerando o tempo con Marilyn Arsem","- Valencia, TEM, muestra abierta de acciones Considerando o tempo con Marilyn Arsem","- Valencia, TEM, open showing of actions Considerando o tempo (Considering Time) with Marilyn Arsem"
exhibitions,"- Valencia, TEM, mostra aberta de accións con Marita Bullman","- Valencia, TEM, muestra abierta de acciones con Marita Bullman","- Valencia, TEM, open showing of actions with Marita Bullman"
exhibitions,"- Valencia, práctica de campo acciones-inacciones en distintos espacios.","- Valencia, práctica de campo acciones-inacciones en distintos espacios.","- Valencia, field practice actions-inactions in different spaces."
exhibitions,"- Valencia, hall del IVAM, acción-inacción (fuera de programación).","- Valencia, hall del IVAM, acción-inacción (fuera de programación).","- Valencia, IVAM hall, action-inaction (not part of official program)."
exhibitions,"- Madrid, Accion Spring(t), Universidad Complutense de Madrid.","- Madrid, Accion Spring(t), Universidad Complutense de Madrid.","- Madrid, Accion Spring(t), Universidad Complutense of Madrid."
exhibitions,"- Almería, Agua Amarga, acciones en el Limbo.","- Almería, Agua Amarga, acciones en el Limbo.","- Almería, Agua Amarga, actions in the Limbo."
exhibitions,"- Valencia, IVAM, concierto performativo Bailar os arquivos arquivos.","- Valencia, IVAM, concierto performativo Bailar los archivos archivos.","- Valencia, IVAM, performative concert Bailar los archivos (Dancing the Archives)."
exhibitions,"- Santiago de Compostela, Colexio de Fonseca, con apoio institucional USC.","- Santiago de Compostela, Colegio de Fonseca, con apoyo institucional USC.","- Santiago de Compostela, Fonseca College, with institutional support from USC."
